-300.0,7117
-300.0,7085
-300.0,7052
-300.0,7020
-300.0,6988
-300.0,6955
-300.0,6922
-300.0,6890
-300.0,6857
-300.0,6786
-300.0,6758
-300.0,6725
-300.0,6692
-300.0,6658
-300.0,6624
-300.0,6591
-300.0,6557
-300.0,6524
-300.0,6490
-300.0,6456
-300.0,6422
-300.0,6388
-300.0,6354
-300.0,6320
-300.0,6285
-300.0,6251
-300.0,6217
-300.0,6182
-300.0,6148
-300.0,6114
-300.0,6079
-300.0,6045
-300.0,6010
-300.0,5976
-300.0,5936
-300.0,5906
-300.0,5871
-300.0,5836
-300.0,5801
-300.0,5766
-300.0,5731
-300.0,5696
-300.0,5661
-300.0,5626
-300.0,5590
-300.0,5555
-300.0,5520
-300.0,5484
-300.0,5449
-300.0,5414
-300.0,5378
-300.0,5342
-300.0,5307
-300.0,5271
-300.0,5236
-300.0,5200
-300.0,5164
-300.0,5128
-300.0,5092
-300.0,5051
-300.0,5020
-300.0,4984
-300.0,4948
-300.0,4912
-300.0,4876
-300.0,4840
-300.0,4804
-300.0,4768
-300.0,4732
-300.0,4696
-300.0,4660
-300.0,4624
-300.0,4588
-300.0,4551
-300.0,4515
-300.0,4479
-300.0,4442
-300.0,4406
-300.0,4370
-300.0,4333
-300.0,4296
-300.0,4260
-300.0,4223
-300.0,4187
-300.0,4150
-300.0,4113
-300.0,4077
-300.0,4040
-300.0,4004
-300.0,3967
-300.0,3931
-300.0,3857
-300.0,3820
-300.0,3784
-300.0,3747
-300.0,3710
-300.0,3673
-300.0,3636
-300.0,3600
-300.0,3562
-300.0,3526
-300.0,3488
-300.0,3452
-300.0,3415
-300.0,3378
-300.0,3340
-300.0,3304
-300.0,3267
-300.0,3230
-300.0,3193
-300.0,3156
-300.0,3119
-300.0,3082
-300.0,3044
-300.0,3007
-300.0,2970
-300.0,2933
-300.0,2896
-300.0,2859
-300.0,2822
-300.0,2784
-300.0,2747
-300.0,2710
-300.0,2673
-300.0,2636
-300.0,2598
-300.0,2561
-300.0,2524
-300.0,2487
-300.0,2450
-300.0,2412
-300.0,2375
-300.0,2338
-300.0,2301
-300.0,2263
-300.0,2226
-300.0,2188
-300.0,2151
-300.0,2113
-300.0,2076
-300.0,2039
-300.0,2001
-300.0,1964
-300.0,1926
-300.0,1889
-300.0,1851
-300.0,1814
-300.0,1776
-300.0,1739
-300.0,1702
-300.0,1664
-300.0,1627
-300.0,1590
-300.0,1552
-300.0,1515
-300.0,1477
-300.0,1434
-300.0,1402
-300.0,1364
-300.0,1327
-300.0,1290
-300.0,1252
-300.0,1215
-300.0,1177
-300.0,1140
-300.0,1102
-300.0,1064
-300.0,1027
-300.0,989
-300.0,914
-300.0,876
-300.0,839
-300.0,801
-300.0,764
-300.0,726
-300.0,688
-300.0,650
-300.0,613
-300.0,575
-300.0,537
-300.0,500
-300.0,462
-300.0,425
-300.0,387
-300.0,350
-300.0,312
-300.0,274
-300.0,237
-300.0,199
-300.0,161
-300.0,124
-300.0,86
-300.0,48
-300.0,11
-300.0,-27
-300.0,-65
-300.0,-102
-300.0,-140
-300.0,-178
-300.0,-216
-300.0,-254
-300.0,-292
-300.0,-329
-300.0,-367
-300.0,-404
-300.0,-442
-300.0,-480
-300.0,-518
-300.0,-555
-300.0,-593
-300.0,-631
-300.0,-669
-300.0,-706
-300.0,-744
-300.0,-782
-300.0,-820
-300.0,-858
400.0,-896
400.0,-930
400.0,-961
400.0,-989
400.0,-1013
400.0,-1033
400.0,-1050
400.0,-1065
400.0,-1076
400.0,-1084
400.0,-1090
400.0,-1094
400.0,-1094
400.0,-1093
400.0,-1089
400.0,-1084
400.0,-1076
400.0,-1068
400.0,-1058
400.0,-1046
400.0,-1033
400.0,-1019
400.0,-1004
400.0,-988
400.0,-971
400.0,-953
400.0,-934
400.0,-914
400.0,-893
400.0,-871
400.0,-825
400.0,-801
400.0,-776
400.0,-750
400.0,-724
400.0,-698
400.0,-670
400.0,-642
400.0,-613
400.0,-584
400.0,-554
400.0,-523
400.0,-492
400.0,-461
400.0,-429
400.0,-396
400.0,-364
400.0,-330
400.0,-296
400.0,-262
400.0,-227
400.0,-192
400.0,-156
400.0,-120
400.0,-83
400.0,-46
400.0,-9
400.0,29
400.0,67
400.0,105
400.0,144
400.0,183
400.0,222
400.0,262
400.0,302
400.0,342
400.0,382
400.0,422
400.0,464
400.0,504
400.0,546
400.0,588
400.0,630
400.0,672
400.0,714
400.0,757
400.0,800
400.0,843
400.0,886
400.0,930
400.0,974
400.0,1018
400.0,1062
400.0,1106
400.0,1150
400.0,1195
400.0,1240
400.0,1285
400.0,1330
400.0,1375
400.0,1421
400.0,1466
400.0,1512
400.0,1558
400.0,1604
400.0,1650
400.0,1696
400.0,1743
400.0,1790
400.0,1836
400.0,1883
400.0,1930
400.0,1977
400.0,2024
400.0,2078
400.0,2118
400.0,2166
400.0,2214
400.0,2309
400.0,2357
400.0,2405
400.0,2453
400.0,2501
400.0,2549
400.0,2597
400.0,2646
400.0,2694
400.0,2743
400.0,2791
400.0,2840
400.0,2889
400.0,2937
400.0,2986
400.0,3036
400.0,3084
400.0,3134
400.0,3183
400.0,3232
400.0,3281
400.0,3330
400.0,3380
400.0,3429
400.0,3479
400.0,3528
400.0,3578
400.0,3628
400.0,3677
400.0,3727
400.0,3777
400.0,3827
400.0,3877
400.0,3927
400.0,3976
400.0,4026
400.0,4076
400.0,4126
400.0,4176
400.0,4227
400.0,4277
400.0,4328
400.0,4378
400.0,4428
400.0,4478
400.0,4529
400.0,4579
400.0,4630
400.0,4680
400.0,4731
400.0,4781
400.0,4832
400.0,4882
400.0,4933
400.0,4984
400.0,5034
400.0,5085
400.0,5136
400.0,5187
400.0,5237
400.0,5288
400.0,5339
400.0,5390
400.0,5440
400.0,5492
400.0,5542
400.0,5594
400.0,5644
400.0,5695
400.0,5746
400.0,5797
400.0,5848
400.0,5900
400.0,5951
400.0,6002
400.0,6053
400.0,6104
400.0,6155
400.0,6258
400.0,6309
400.0,6360
400.0,6411
400.0,6462
400.0,6514
400.0,6565
400.0,6616
400.0,6668
400.0,6719
400.0,6770
400.0,6822
400.0,6873
400.0,6924
400.0,6975
400.0,7027
400.0,7078
400.0,7130
400.0,7181
400.0,7233
400.0,7284
400.0,7335
400.0,7387
400.0,7438
400.0,7490
400.0,7542
400.0,7593
400.0,7644
400.0,7696
400.0,7747
400.0,7799
400.0,7850
400.0,7902
400.0,7954
400.0,8005
400.0,8057
400.0,8108
400.0,8160
400.0,8211
400.0,8263
400.0,8315
400.0,8366
400.0,8418
400.0,8469
400.0,8521
400.0,8572
400.0,8624
400.0,8676
400.0,8728
400.0,8780
400.0,8831
400.0,8883
400.0,8934
400.0,8986
400.0,9038
400.0,9089
400.0,9141
400.0,9192
400.0,9244
400.0,9296
400.0,9347
400.0,9399
400.0,9451
400.0,9503
400.0,9554
400.0,9606
400.0,9658
400.0,9709
400.0,9761
400.0,9813
400.0,9864
400.0,9916
400.0,9968
400.0,10020
400.0,10071
400.0,10123
400.0,10175
400.0,10227
400.0,10279
400.0,10382
400.0,10434
400.0,10486
400.0,10537
400.0,10589
400.0,10641
400.0,10693
400.0,10744
400.0,10796
400.0,10848
400.0,10900
400.0,10951
400.0,11003
400.0,11055
400.0,11107
400.0,11159
400.0,11210
400.0,11262
400.0,11314
400.0,11366
400.0,11417
400.0,11469
400.0,11521
400.0,11573
400.0,11625
400.0,11677
400.0,11728
400.0,11780
400.0,11832
400.0,11884
400.0,11936
400.0,11988
400.0,12040
400.0,12091
400.0,12143
400.0,12195
400.0,12247
400.0,12299
400.0,12351
400.0,12402
400.0,12454
400.0,12506
400.0,12558
400.0,12610
400.0,12662
400.0,12713
400.0,12765
400.0,12817
400.0,12868
400.0,12920
400.0,12972
400.0,13024
400.0,13076
400.0,13128
400.0,13180
400.0,13232
400.0,13284
400.0,13336
400.0,13387
400.0,13439
400.0,13491
400.0,13543
400.0,13595
400.0,13647
400.0,13699
-400.0,13749
-400.0,13795
-400.0,13836
-400.0,13872
-400.0,13904
-400.0,13932
-400.0,13956
-400.0,13977
-400.0,13994
-400.0,14009
-400.0,14020
-400.0,14028
-400.0,14034
-400.0,14038
-400.0,14037
-400.0,14033
-400.0,14027
-400.0,14020
-400.0,14012
-400.0,14002
-400.0,13991
-400.0,13979
-400.0,13965
-400.0,13951
-400.0,13935
-400.0,13919
-400.0,13901
-400.0,13883
-400.0,13864
-400.0,13843
-400.0,13822
-400.0,13800
-400.0,13778
-400.0,13755
-400.0,13730
-400.0,13706
-400.0,13681
-400.0,13651
-400.0,13628
-400.0,13601
-400.0,13573
-400.0,13544
-400.0,13515
-400.0,13486
-400.0,13455
-400.0,13425
-400.0,13393
-400.0,13357
-400.0,13329
-400.0,13297
-400.0,13264
-400.0,13230
-400.0,13196
-400.0,13161
-400.0,13126
-400.0,13091
-400.0,13055
-400.0,13018
-400.0,12981
-400.0,12944
-400.0,12907
-400.0,12869
-400.0,12831
-400.0,12793
-400.0,12754
-400.0,12715
-400.0,12676
-400.0,12636
-400.0,12596
-400.0,12556
-400.0,12516
-400.0,12475
-400.0,12428
-400.0,12393
-400.0,12352
-400.0,12310
-400.0,12268
-400.0,12225
-400.0,12183
-400.0,12140
-400.0,12097
-400.0,12054
-400.0,12011
-400.0,11968
-400.0,11924
-400.0,11880
-400.0,11836
-400.0,11791
-400.0,11747
-400.0,11702
-400.0,11658
-400.0,11612
-400.0,11568
-400.0,11477
-400.0,11431
-400.0,11385
-400.0,11332
-400.0,11294
-400.0,11248
-400.0,11202
-400.0,11155
-400.0,11108
-400.0,11062
-400.0,11015
-400.0,10968
-400.0,10921
-400.0,10874
-400.0,10827
-400.0,10780
-400.0,10732
-400.0,10684
-400.0,10636
-400.0,10589
-400.0,10541
-400.0,10493
-400.0,10445
-400.0,10397
-400.0,10349
-400.0,10301
-400.0,10253
-400.0,10204
-400.0,10148
-400.0,10107
-400.0,10058
-400.0,10010
-400.0,9961
-400.0,9912
-400.0,9863
-400.0,9814
-400.0,9765
-400.0,9716
-400.0,9667
-400.0,9618
-400.0,9568
-400.0,9519
-400.0,9470
-400.0,9420
-400.0,9370
-400.0,9320
-400.0,9271
-400.0,9221
-400.0,9172
-400.0,9122
-400.0,9072
-400.0,9022
-400.0,8972
-400.0,8915
-400.0,8872
-400.0,8823
-400.0,8772
-400.0,8722
-400.0,8672
-400.0,8622
-400.0,8572
-400.0,8521
-400.0,8471
-400.0,8421
-400.0,8370
-400.0,8320
-400.0,8270
-400.0,8219
-400.0,8168
-400.0,8118
-400.0,8067
-400.0,8017
-400.0,7966
-400.0,7915
-400.0,7864
-400.0,7814
-400.0,7763
-400.0,7712
-400.0,7654
-400.0,7611
-400.0,7560
-400.0,7509
-400.0,7458
-400.0,7407
-400.0,7356
-400.0,7305
-400.0,7254
-400.0,7204
-400.0,7152
-400.0,7102
-400.0,7050
-400.0,6999
-400.0,6948
-400.0,6897
-400.0,6846
-400.0,6795
-400.0,6744
-400.0,6693
-400.0,6642
-400.0,6590
-400.0,6539
-400.0,6488
-400.0,6437
-400.0,6378
-400.0,6334
-400.0,6283
-400.0,6231
-400.0,6180
-400.0,6129
-400.0,6078
-400.0,6018
-400.0,5975
-400.0,5924
-400.0,5872
-400.0,5821
-400.0,5769
-400.0,5718
-400.0,5666
-400.0,5615
-400.0,5512
-400.0,5461
-400.0,5409
-400.0,5358
-400.0,5306
-400.0,5255
-400.0,5204
-400.0,5152
-400.0,5100
-400.0,5049
-400.0,4997
-400.0,4945
-400.0,4894
-400.0,4842
-400.0,4791
-400.0,4740
-400.0,4688
-400.0,4636
-400.0,4585
-400.0,4533
-400.0,4482
-400.0,4430
-400.0,4379
-400.0,4327
-400.0,4275
-400.0,4224
-400.0,4172
-400.0,4120
-400.0,4068
-400.0,4017
-400.0,3965
-400.0,3914
-400.0,3862
-400.0,3810
-400.0,3759
-400.0,3707
-400.0,3656
-400.0,3604
-400.0,3552
-400.0,3500
-400.0,3448
-400.0,3397
-400.0,3345
-400.0,3293
-400.0,3242
-400.0,3190
-400.0,3138
-400.0,3087
-400.0,3035
-400.0,2983
-400.0,2931
-400.0,2880
-400.0,2828
-400.0,2776
-400.0,2724
-400.0,2672
-400.0,2621
-400.0,2569
-400.0,2517
-400.0,2466
-400.0,2414
-400.0,2362
-400.0,2310
-400.0,2258
-400.0,2207
-400.0,2155
-400.0,2103
-400.0,2051
-400.0,1999
-400.0,1948
-400.0,1896
-400.0,1844
-400.0,1792
-400.0,1740
-400.0,1688
-400.0,1637
-400.0,1585
-400.0,1533
-400.0,1481
-400.0,1377
-400.0,1326
-400.0,1274
-400.0,1222
-400.0,1170
-400.0,1118
-400.0,1067
-400.0,1015
-400.0,963
-400.0,911
-400.0,859
-400.0,808
-400.0,756
-400.0,704
-400.0,652
-400.0,600
-400.0,548
-400.0,496
-400.0,444
-400.0,392
-400.0,341
-400.0,289
-400.0,237
-400.0,185
-400.0,133
-400.0,81
-400.0,30
-400.0,-22
-400.0,-74
-400.0,-126
-400.0,-178
-400.0,-230
-400.0,-282
-400.0,-334
-400.0,-386
-400.0,-437
-400.0,-489
-400.0,-541
500.0,-593
500.0,-641
500.0,-682
500.0,-716
500.0,-744
500.0,-767
500.0,-786
500.0,-801
500.0,-811
500.0,-818
500.0,-821
500.0,-822
500.0,-819
500.0,-814
500.0,-806
500.0,-796
500.0,-784
500.0,-770
500.0,-754
500.0,-737
500.0,-718
500.0,-698
500.0,-676
500.0,-652
500.0,-627
500.0,-601
500.0,-574
500.0,-545
500.0,-516
500.0,-485
500.0,-454
500.0,-421
500.0,-388
500.0,-354
500.0,-318
500.0,-282
500.0,-245
500.0,-208
500.0,-169
500.0,-130
500.0,-49
500.0,-8
500.0,34
500.0,77
500.0,120
500.0,163
500.0,208
500.0,252
500.0,298
500.0,343
500.0,389
500.0,436
500.0,482
500.0,530
500.0,577
500.0,626
500.0,674
500.0,723
500.0,772
500.0,822
500.0,872
500.0,922
500.0,972
500.0,1024
500.0,1075
500.0,1126
500.0,1178
500.0,1230
500.0,1282
500.0,1334
500.0,1387
500.0,1440
500.0,1494
500.0,1547
500.0,1600
500.0,1654
500.0,1708
500.0,1762
500.0,1816
500.0,1871
500.0,1926
500.0,1981
500.0,2036
500.0,2091
500.0,2146
500.0,2202
500.0,2257
500.0,2313
500.0,2369
500.0,2425
500.0,2481
500.0,2537
500.0,2593
500.0,2650
500.0,2707
500.0,2764
500.0,2820
500.0,2877
500.0,2934
500.0,2991
500.0,3048
500.0,3106
500.0,3163
500.0,3220
500.0,3278
500.0,3335
500.0,3393
500.0,3451
500.0,3509
500.0,3567
500.0,3624
500.0,3682
500.0,3740
500.0,3798
500.0,3857
500.0,3915
500.0,3973
500.0,4032
500.0,4090
500.0,4148
500.0,4207
500.0,4324
500.0,4383
500.0,4442
500.0,4500
500.0,4559
500.0,4618
500.0,4677
500.0,4736
500.0,4795
500.0,4854
500.0,4912
500.0,4971
500.0,5030
500.0,5090
500.0,5149
500.0,5208
500.0,5276
500.0,5326
500.0,5385
500.0,5445
500.0,5504
500.0,5564
500.0,5623
500.0,5682
500.0,5741
500.0,5801
500.0,5860
500.0,5920
500.0,5980
500.0,6039
500.0,6098
500.0,6158
500.0,6217
500.0,6277
500.0,6336
500.0,6396
500.0,6456
500.0,6515
500.0,6575
500.0,6634
500.0,6694
500.0,6754
500.0,6814
500.0,6873
500.0,6932
500.0,6992
500.0,7052
500.0,7112
500.0,7172
500.0,7232
500.0,7291
500.0,7351
500.0,7411
500.0,7471
500.0,7531
500.0,7591
500.0,7650
500.0,7710
500.0,7770
500.0,7830
500.0,7890
500.0,7950
500.0,8010
500.0,8070
500.0,8129
500.0,8189
500.0,8249
500.0,8309
500.0,8369
500.0,8429
500.0,8489
500.0,8549
500.0,8609
500.0,8669
500.0,8729
500.0,8789
500.0,8849
500.0,8909
500.0,9029
500.0,9089
500.0,9149
500.0,9209
500.0,9269
500.0,9329
500.0,9389
500.0,9449
500.0,9510
500.0,9570
500.0,9630
500.0,9689
500.0,9749
500.0,9809
500.0,9870
500.0,9930
500.0,9990
500.0,10050
500.0,10110
500.0,10170
500.0,10230
500.0,10290
500.0,10351
500.0,10411
500.0,10471
500.0,10531
500.0,10591
500.0,10651
500.0,10711
500.0,10772
500.0,10832
500.0,10892
500.0,10952
500.0,11012
500.0,11072
500.0,11132
500.0,11193
500.0,11253
500.0,11313
500.0,11373
500.0,11433
500.0,11493
500.0,11554
500.0,11614
500.0,11674
500.0,11734
500.0,11794
500.0,11855
500.0,11915
500.0,11975
500.0,12035
500.0,12095
500.0,12155
500.0,12216
500.0,12276
500.0,12336
500.0,12396
500.0,12457
500.0,12517
500.0,12577
500.0,12637
500.0,12697
500.0,12758
500.0,12818
500.0,12878
500.0,12938
500.0,12998
500.0,13058
500.0,13119
500.0,13179
500.0,13239
500.0,13299
500.0,13360
500.0,13420
500.0,13480
500.0,13540
500.0,13600
500.0,13660
500.0,13720
500.0,13841
500.0,13901
500.0,13962
500.0,14022
500.0,14082
500.0,14142
500.0,14202
500.0,14262
500.0,14323
500.0,14383
500.0,14443
500.0,14503
500.0,14563
500.0,14624
500.0,14684
500.0,14744
500.0,14804
500.0,14864
500.0,14924
500.0,14984
500.0,15045
500.0,15105
500.0,15166
500.0,15226
500.0,15295
500.0,15346
500.0,15406
500.0,15466
500.0,15527
500.0,15587
500.0,15647
500.0,15707
500.0,15767
500.0,15828
500.0,15888
500.0,15948
500.0,16009
500.0,16069
500.0,16129
500.0,16189
500.0,16250
500.0,16310
500.0,16370
500.0,16430
500.0,16490
500.0,16551
500.0,16611
500.0,16671
500.0,16732
500.0,16792
500.0,16852
500.0,16912
-500.0,16972
-500.0,17024
-500.0,17067
-500.0,17102
-500.0,17132
-500.0,17156
-500.0,17176
-500.0,17192
-500.0,17203
-500.0,17210
-500.0,17214
-500.0,17214
-500.0,17211
-500.0,17205
-500.0,17197
-500.0,17186
-500.0,17174
-500.0,17160
-500.0,17144
-500.0,17126
-500.0,17107
-500.0,17086
-500.0,17064
-500.0,17040
-500.0,17016
-500.0,16989
-500.0,16962
-500.0,16934
-500.0,16874
-500.0,16842
-500.0,16810
-500.0,16776
-500.0,16742
-500.0,16706
-500.0,16670
-500.0,16633
-500.0,16596
-500.0,16557
-500.0,16518
-500.0,16478
-500.0,16438
-500.0,16397
-500.0,16356
-500.0,16313
-500.0,16270
-500.0,16227
-500.0,16183
-500.0,16138
-500.0,16093
-500.0,16048
-500.0,16002
-500.0,15956
-500.0,15909
-500.0,15862
-500.0,15814
-500.0,15766
-500.0,15718
-500.0,15669
-500.0,15620
-500.0,15570
-500.0,15520
-500.0,15470
-500.0,15420
-500.0,15369
-500.0,15318
-500.0,15267
-500.0,15215
-500.0,15163
-500.0,15111
-500.0,15058
-500.0,15006
-500.0,14953
-500.0,14900
-500.0,14847
-500.0,14793
-500.0,14740
-500.0,14686
-500.0,14631
-500.0,14577
-500.0,14522
-500.0,14468
-500.0,14413
-500.0,14358
-500.0,14303
-500.0,14247
-500.0,14192
-500.0,14136
-500.0,14080
-500.0,14024
-500.0,13968
-500.0,13912
-500.0,13856
-500.0,13799
-500.0,13742
-500.0,13686
-500.0,13629
-500.0,13572
-500.0,13506
-500.0,13458
-500.0,13401
-500.0,13344
-500.0,13286
-500.0,13229
-500.0,13172
-500.0,13114
-500.0,13056
-500.0,12998
-500.0,12940
-500.0,12824
-500.0,12766
-500.0,12708
-500.0,12650
-500.0,12591
-500.0,12533
-500.0,12474
-500.0,12416
-500.0,12357
-500.0,12299
-500.0,12240
-500.0,12181
-500.0,12122
-500.0,12055
-500.0,12005
-500.0,11946
-500.0,11887
-500.0,11828
-500.0,11769
-500.0,11710
-500.0,11651
-500.0,11592
-500.0,11533
-500.0,11473
-500.0,11414
-500.0,11355
-500.0,11296
-500.0,11236
-500.0,11177
-500.0,11118
-500.0,11058
-500.0,10999
-500.0,10939
-500.0,10880
-500.0,10820
-500.0,10761
-500.0,10701
-500.0,10641
-500.0,10572
-500.0,10522
-500.0,10462
-500.0,10403
-500.0,10343
-500.0,10284
-500.0,10224
-500.0,10164
-500.0,10104
-500.0,10044
-500.0,9985
-500.0,9925
-500.0,9865
-500.0,9805
-500.0,9746
-500.0,9686
-500.0,9626
-500.0,9566
-500.0,9506
-500.0,9446
-500.0,9386
-500.0,9326
-500.0,9266
-500.0,9206
-500.0,9146
-500.0,9077
-500.0,9026
-500.0,8966
-500.0,8906
-500.0,8847
-500.0,8787
-500.0,8726
-500.0,8666
-500.0,8606
-500.0,8546
-500.0,8486
-500.0,8426
-500.0,8366
-500.0,8306
-500.0,8246
-500.0,8186
-500.0,8126
-500.0,8006
-500.0,7945
-500.0,7885
-500.0,7825
-500.0,7765
-500.0,7705
-500.0,7645
-500.0,7575
-500.0,7524
-500.0,7464
-500.0,7404
-500.0,7344
-500.0,7284
-500.0,7224
-500.0,7163
-500.0,7103
-500.0,7043
-500.0,6982
-500.0,6922
-500.0,6862
-500.0,6802
-500.0,6742
-500.0,6682
-500.0,6622
-500.0,6561
-500.0,6501
-500.0,6441
-500.0,6380
-500.0,6320
-500.0,6260
-500.0,6200
-500.0,6139
-500.0,6070
-500.0,6019
-500.0,5959
-500.0,5898
-500.0,5838
-500.0,5778
-500.0,5717
-500.0,5657
-500.0,5597
-500.0,5537
-500.0,5476
-500.0,5416
-500.0,5356
-500.0,5295
-500.0,5235
-500.0,5175
-500.0,5105
-500.0,5054
-500.0,4993
-500.0,4933
-500.0,4873
-500.0,4812
-500.0,4752
-500.0,4692
-500.0,4632
-500.0,4562
-500.0,4511
-500.0,4451
-500.0,4390
-500.0,4330
-500.0,4269
-500.0,4209
-500.0,4148
-500.0,4088
-500.0,4028
-500.0,3968
-500.0,3907
-500.0,3847
-500.0,3787
-500.0,3726
-500.0,3666
-500.0,3606
-500.0,3545
-500.0,3485
-500.0,3424
-500.0,3364
-500.0,3244
-500.0,3183
-500.0,3123
-500.0,3062
-500.0,3002
-500.0,2942
-500.0,2881
-500.0,2821
-500.0,2761
-500.0,2700
-500.0,2640
-500.0,2580
-500.0,2519
-500.0,2459
-500.0,2399
-500.0,2338
-500.0,2278
-500.0,2217
-500.0,2157
-500.0,2096
-500.0,2036
-500.0,1976
-500.0,1915
-500.0,1854
-500.0,1794
-500.0,1734
-500.0,1673
-500.0,1613
-500.0,1553
-500.0,1492
-500.0,1432
-500.0,1371
-500.0,1311
-500.0,1251
-500.0,1190
-500.0,1130
-500.0,1069
-500.0,1009
-500.0,948
-500.0,888
-500.0,828
-500.0,767
-500.0,707
-500.0,646
-500.0,586
-500.0,526
-500.0,465
-500.0,405
-500.0,344
-500.0,284
-500.0,224
-500.0,164
-500.0,103
-500.0,43
-500.0,-18
-500.0,-78
-500.0,-138
-500.0,-199
-500.0,-260
-500.0,-320
-500.0,-380
-500.0,-440
-500.0,-501
600.0,-562
600.0,-617
600.0,-661
600.0,-696
600.0,-721
600.0,-740
600.0,-753
600.0,-760
600.0,-764
600.0,-762
600.0,-758
600.0,-750
600.0,-738
600.0,-724
600.0,-708
600.0,-667
600.0,-643
600.0,-618
600.0,-590
600.0,-561
600.0,-530
600.0,-498
600.0,-464
600.0,-429
600.0,-392
600.0,-355
600.0,-316
600.0,-276
600.0,-234
600.0,-192
600.0,-148
600.0,-104
600.0,-59
600.0,-12
600.0,34
600.0,82
600.0,130
600.0,180
600.0,229
600.0,280
600.0,331
600.0,383
600.0,435
600.0,487
600.0,540
600.0,594
600.0,648
600.0,704
600.0,759
600.0,814
600.0,870
600.0,926
600.0,983
600.0,1040
600.0,1097
600.0,1155
600.0,1213
600.0,1272
600.0,1330
600.0,1389
600.0,1448
600.0,1508
600.0,1568
600.0,1627
600.0,1687
600.0,1748
600.0,1808
600.0,1869
600.0,1930
600.0,1991
600.0,2052
600.0,2113
600.0,2184
600.0,2237
600.0,2299
600.0,2361
600.0,2423
600.0,2485
600.0,2547
600.0,2610
600.0,2672
600.0,2736
600.0,2798
600.0,2861
600.0,2924
600.0,2987
600.0,3051
600.0,3114
600.0,3178
600.0,3241
600.0,3304
600.0,3368
600.0,3432
600.0,3496
600.0,3560
600.0,3624
600.0,3687
600.0,3751
600.0,3815
600.0,3880
600.0,3944
600.0,4008
600.0,4072
600.0,4136
600.0,4201
600.0,4265
600.0,4330
600.0,4394
600.0,4459
600.0,4523
600.0,4588
600.0,4653
600.0,4717
600.0,4782
600.0,4847
600.0,4911
600.0,4976
600.0,5041
600.0,5106
600.0,5171
600.0,5236
600.0,5301
600.0,5365
600.0,5430
600.0,5496
600.0,5561
600.0,5626
600.0,5691
600.0,5756
600.0,5821
600.0,5886
600.0,5951
600.0,6016
600.0,6082
600.0,6146
600.0,6212
600.0,6277
600.0,6342
600.0,6408
600.0,6473
600.0,6538
600.0,6603
600.0,6669
600.0,6734
600.0,6799
600.0,6864
600.0,6930
600.0,6995
600.0,7060
600.0,7126
600.0,7191
600.0,7257
600.0,7322
600.0,7387
600.0,7453
600.0,7518
600.0,7584
600.0,7649
600.0,7714
600.0,7780
600.0,7845
600.0,7911
600.0,7976
600.0,8042
600.0,8107
600.0,8172
600.0,8238
600.0,8304
600.0,8369
600.0,8434
600.0,8500
600.0,8565
600.0,8631
600.0,8696
600.0,8762
600.0,8828
600.0,8893
600.0,8958
600.0,9024
600.0,9089
600.0,9155
600.0,9220
600.0,9286
600.0,9351
600.0,9417
600.0,9482
600.0,9548
600.0,9614
600.0,9679
600.0,9744
600.0,9810
600.0,9876
600.0,9941
600.0,10007
600.0,10072
600.0,10138
600.0,10203
600.0,10269
600.0,10334
600.0,10400
600.0,10466
600.0,10531
600.0,10596
600.0,10662
600.0,10728
600.0,10793
600.0,10859
600.0,10924
600.0,10990
600.0,11056
600.0,11121
600.0,11187
600.0,11252
600.0,11318
600.0,11383
600.0,11449
600.0,11514
600.0,11580
600.0,11646
600.0,11711
600.0,11777
600.0,11842
600.0,11908
600.0,11974
600.0,12039
600.0,12105
600.0,12170
600.0,12236
600.0,12302
600.0,12367
600.0,12433
600.0,12498
600.0,12564
600.0,12630
600.0,12695
600.0,12761
600.0,12826
600.0,12892
600.0,12957
600.0,13023
600.0,13089
600.0,13155
600.0,13220
600.0,13286
600.0,13351
600.0,13417
600.0,13482
600.0,13548
600.0,13614
600.0,13679
600.0,13745
600.0,13810
600.0,13876
600.0,14008
600.0,14073
600.0,14138
600.0,14204
600.0,14270
600.0,14336
600.0,14401
600.0,14467
600.0,14532
600.0,14598
600.0,14664
600.0,14730
600.0,14795
600.0,14861
600.0,14926
600.0,14992
600.0,15057
600.0,15123
600.0,15189
600.0,15254
600.0,15320
600.0,15385
600.0,15451
600.0,15517
600.0,15582
600.0,15648
600.0,15713
600.0,15779
600.0,15845
600.0,15910
600.0,15976
600.0,16042
600.0,16107
600.0,16173
600.0,16239
600.0,16304
600.0,16370
600.0,16436
600.0,16501
600.0,16567
600.0,16632
600.0,16698
600.0,16764
600.0,16830
600.0,16895
600.0,16960
600.0,17026
600.0,17092
600.0,17158
600.0,17223
600.0,17289
600.0,17354
600.0,17420
600.0,17486
600.0,17552
600.0,17617
600.0,17683
600.0,17748
600.0,17814
600.0,17880
600.0,17945
600.0,18011
600.0,18077
600.0,18142
600.0,18208
600.0,18274
600.0,18339
600.0,18405
600.0,18470
600.0,18536
600.0,18602
600.0,18667
600.0,18733
600.0,18799
600.0,18864
600.0,18930
600.0,18996
600.0,19062
-600.0,19192
-600.0,19245
-600.0,19288
-600.0,19320
-600.0,19344
-600.0,19361
-600.0,19374
-600.0,19378
-600.0,19380
-600.0,19377
-600.0,19370
-600.0,19360
-600.0,19348
-600.0,19333
-600.0,19315
-600.0,19296
-600.0,19274
-600.0,19250
-600.0,19224
-600.0,19196
-600.0,19166
